"Mmin","Mmax",RrupMin(km),RrupMax(km),Per(s),"Nrecs4Avg","Larger.GMRotI50","SdevLargerGM50","Larger.GMRot_AR","SdevLargerGMAR","Larger.RotD50","SdevLargerD50","Larger.RotD100","SdevLargerD100"
4,5,0,200,0.667,5772,1.16536232944853,0.118971052580034,1.18029933654705,0.143152015742325,1.14026603986532,0.0963085040937796,0.923929913830251,0.0758380391756084
4,5,0,200,0.7,5772,1.16519482596547,0.118298584879841,1.17997845955303,0.142302249855855,1.14094941843917,0.0959320907947489,0.92415478774768,0.0753067464526085
4,5,0,200,0.75,5766,1.1646105262247,0.118848412834786,1.17952149953438,0.142490620788586,1.13973321855163,0.0963752222172686,0.924856469629894,0.0757523336597043
4,5,0,200,0.8,5765,1.16736141134794,0.118451190650509,1.18115919388179,0.14590182529897,1.14287621512104,0.0962949863302203,0.925415246659072,0.0755087508469948
4,5,0,200,0.85,5748,1.16628178025895,0.118958961328895,1.17994867894846,0.142108267197349,1.14247108890217,0.0972052791551763,0.92439592816766,0.0758101860274985
4,5,0,200,0.9,5743,1.16416813101215,0.118561732032176,1.17881304674439,0.142172836128659,1.14044789982045,0.0970659644000752,0.924394045508745,0.075870024199735
4,5,0,200,0.95,5735,1.16355249696051,0.118317590455269,1.17896197603335,0.14245137464522,1.1403618880453,0.0972044666695458,0.923280737477223,0.0764375783849654
4,5,0,200,1,5733,1.16524881680799,0.118425920075098,1.18021923012625,0.143506070663753,1.1416539263175,0.0975692764744821,0.923257807538615,0.0768742381817892
4,5,0,200,1.1,5703,1.1676547214103,0.116872701792243,1.18000946689013,0.141766060354894,1.14179184479671,0.0971370560859563,0.923417524583141,0.0761070674588739
4,5,0,200,1.2,5664,1.16606647340593,0.115926625590589,1.17889090398522,0.139262707237252,1.14105852333167,0.095328108532408,0.923418644257005,0.0756176287407496
4,5,0,200,1.3,5628,1.16394233029795,0.117126476917864,1.17755497261093,0.139843032267108,1.1390005510051,0.0955751472239151,0.92265066215031,0.0772758382565304
4,5,0,200,1.4,5588,1.1626864456455,0.119369892526826,1.17706646828877,0.141777303815337,1.13833446518043,0.0971945407587404,0.921662096362731,0.0770268901099052
4,5,0,200,1.5,5528,1.16467413327066,0.117314144072544,1.17826806021226,0.141328468696766,1.13995019956454,0.0968924819913991,0.92214836709987,0.0766795061764645
4,5,0,200,1.6,5462,1.16441257081928,0.117394179568439,1.17770589770474,0.139614334937699,1.14112463783288,0.0973665868244818,0.9221341270591,0.0772292181069445
4,5,0,200,1.7,5353,1.16389534623028,0.116730877758215,1.17851561260879,0.137670469160096,1.14165801748,0.0963223387462507,0.922579175790892,0.0775623155242511
