"Mmin","Mmax",RrupMin(km),RrupMax(km),Per(s),"Nrecs4Avg","RotD50.GMRotI50","SdevD50GM50","RotD50.GMRot_AR","SdevD50GMAR","RotD00.RotD50","SdevD00D50","RotD100.RotD50","SdevD100D50","RotD100.RotD00","SdevD100D00","GMRotI50.GMRot_AR","SdevGM50GMAR"
2,9,0,200,0.075,17913,1.00454006378022,0.0527114516629268,1.01554716751044,0.0891846723106717,0.750629779355346,0.216038172711325,1.19607589755052,0.0826552210098274,1.59342985110147,0.258712426362107,1.01095735663225,0.0816843846559472
2,9,0,200,0.08,17913,1.00515365561093,0.0530936483949872,1.01572900496768,0.0877567945669804,0.748099340695619,0.215427947729784,1.19656012565468,0.0828947364827366,1.59946688970754,0.258765278916671,1.01052112709107,0.0805200243311044
2,9,0,200,0.085,17913,1.00497973619927,0.0529057570604263,1.01596083650233,0.0872916052433087,0.746730717125776,0.215981495865854,1.19860611727358,0.0824968584544095,1.60513835815822,0.259633028813226,1.0109266882779,0.0806757919277625
2,9,0,200,0.09,17913,1.00529378892373,0.0534210968736062,1.01595390971405,0.0880510188745464,0.744516284168459,0.218123788071039,1.19959749563081,0.083138649486146,1.61124413413016,0.262036412571736,1.01060398552918,0.0815467511051033
2,9,0,200,0.095,17912,1.00613255289264,0.0541626541248185,1.0165245175047,0.088330404161137,0.741831027119385,0.220670483150023,1.20038430158672,0.0827192975826475,1.61813709282011,0.264654953168102,1.01032862378041,0.0824533637528165
2,9,0,200,0.1,17911,1.00727703565426,0.0550161261144978,1.01800905860797,0.0884445981360039,0.738824222403792,0.220939950807919,1.20046926845835,0.0826155359495803,1.62483745396514,0.264901374555719,1.01065448985118,0.0827926771738412
2,9,0,200,0.11,17911,1.00862948028208,0.0564335946337703,1.01891904373735,0.0877091542166593,0.73541298718077,0.224310173439628,1.20196794349128,0.0828646924228232,1.63441217988149,0.268802803523068,1.01020152955711,0.0823241762085072
2,9,0,200,0.12,17911,1.00950897859525,0.0574453700975515,1.01995604579382,0.087015764992844,0.729083181237672,0.228305161910239,1.20425594304197,0.0834294457465183,1.65174012243385,0.273962855905194,1.01034866199319,0.0817264301835894
2,9,0,200,0.13,17911,1.00937037888847,0.0559102574963754,1.02032602865043,0.0874394915382068,0.72325712840249,0.233389942147192,1.20718588693473,0.0836941114003556,1.66909642439492,0.27915419606503,1.01085394419244,0.0813157013207755
2,9,0,200,0.133,17911,1.00943083033461,0.0555724680547838,1.02045032246072,0.0874227098684894,0.721709636090631,0.23409419756309,1.2079348730424,0.08383927683765,1.6737131009994,0.280139692964313,1.0109165400887,0.0813378951941777
2,9,0,200,0.14,17910,1.0111065691681,0.0567983962532491,1.02172577048329,0.0873479583135532,0.718052376768297,0.237096678281739,1.20897548699794,0.0834523060829819,1.68368704862327,0.283181163964224,1.01050255397305,0.0824208315442837
2,9,0,200,0.15,17910,1.01198700768926,0.0581033488591709,1.02341787024529,0.0898957926926331,0.712867621320801,0.245078608966727,1.21104379187798,0.0839626419755382,1.6988340551001,0.291647542945659,1.01129546374526,0.0842179685704683
2,9,0,200,0.16,17910,1.01246913771402,0.0585149008434019,1.02408654151899,0.0909697206529499,0.708670342468851,0.249656040301862,1.21325156354003,0.0841874421995436,1.71201120017712,0.296572047899082,1.01147432881875,0.0849595840343185
2,9,0,200,0.17,17910,1.01301572549358,0.058607378295907,1.02593439836793,0.0928886356245738,0.703858533962326,0.256554862048496,1.21483562132793,0.083703359565638,1.72596560631166,0.30316224543951,1.0127526873959,0.0862600069549957
2,9,0,200,0.18,17910,1.01338068526899,0.0595719843914714,1.02721953842486,0.0936498752904336,0.700089486314075,0.260337996069643,1.21692875964806,0.0837892416193818,1.73824744327344,0.306781704195483,1.01365612484729,0.0873409600260419
2,9,0,200,0.19,17910,1.01431558452088,0.0596422944177214,1.02811294222848,0.0939458987751497,0.695790630149508,0.264156317438021,1.21646489755937,0.084243731218108,1.74832032057975,0.311811997902466,1.01360262813483,0.0877619510005798
2,9,0,200,0.2,17909,1.0158456303848,0.0607323424053475,1.02849204045002,0.093548430833161,0.693545960730202,0.263593805107946,1.21779029830534,0.0843500823837904,1.75588982887765,0.31136848864155,1.01244914550692,0.0877247686967231
2,9,0,200,0.22,17908,1.01659845333159,0.0612078266052414,1.02787793696373,0.0927049714675968,0.69145720204785,0.263467299445224,1.2205334339235,0.0842937091256798,1.76516121360615,0.311279570829225,1.01109531850573,0.0866531299204159
2,9,0,200,0.24,17906,1.01690947762793,0.0602788789151176,1.02905805984052,0.0931440649123344,0.686995441834386,0.267938821063464,1.22122243564445,0.0844578687567749,1.77762814900721,0.315972294700798,1.01194657192194,0.0864976005966049
2,9,0,200,0.25,17904,1.01653194774529,0.0601439648418443,1.02931236312375,0.0932773247704745,0.685507799320468,0.268975483873068,1.22238994840524,0.0846310894604026,1.78318897263746,0.317240316010551,1.01257256636824,0.0864482009100657
2,9,0,200,0.26,17902,1.016929099314,0.0600789752264344,1.02901645306409,0.0930480548227342,0.6840119929232,0.269265899420162,1.22323604783936,0.0845200378423348,1.78832543945864,0.317845673995334,1.01188613223698,0.0863875143870473
2,9,0,200,0.28,17899,1.01734027976518,0.0611272520389415,1.03035023540834,0.0943488805527388,0.680062703625393,0.273178569492839,1.22541022686114,0.0845018028791521,1.80190770693425,0.32157887249463,1.01278820459774,0.087184118180162
2,9,0,200,0.29,17899,1.01765732732255,0.0607064853588679,1.03066079128448,0.0944298684004467,0.678965294411327,0.273639075288392,1.22629094466577,0.0846883859352429,1.80611727102926,0.322528611803092,1.01277784143327,0.0873473519760041
2,9,0,200,0.3,17898,1.01798130065516,0.0612518659686954,1.03057682577622,0.0947027184690771,0.677628273321944,0.275140300273928,1.22689674944875,0.0845111707339338,1.8105749092111,0.323926249047451,1.01237304173755,0.0878854374178119
2,9,0,200,0.32,17897,1.01821358618543,0.0616198738040764,1.03082725949416,0.0938404268143334,0.675719441451247,0.276207199759643,1.22830201057009,0.0847133878979327,1.81776923264493,0.324750400961187,1.01238804262668,0.0875211744673895
2,9,0,200,0.34,17894,1.0178517130467,0.0606387627796666,1.03173663141186,0.0942049229992917,0.672908780128855,0.278314421341816,1.22852916399603,0.0852213433494926,1.82569941168071,0.328021873756182,1.01364139607685,0.0872095222668951
2,9,0,200,0.35,17894,1.01786039438124,0.060457088675994,1.03178019280922,0.0942308693529389,0.671915491890346,0.278017066807426,1.22974954233481,0.0848862725003378,1.83021459867679,0.327502251304992,1.01367554775175,0.0868233170559861
2,9,0,200,0.36,17894,1.01875462294858,0.0612835737705227,1.0323311181833,0.0943852985009378,0.670760018846407,0.277674116686604,1.22980267309975,0.0844779375452863,1.83344659572108,0.326335519298095,1.01332656061518,0.0872062042954462
2,9,0,200,0.38,17891,1.0194927204475,0.0616593561723113,1.03228371809011,0.0943392866724552,0.669569514744105,0.277492412266769,1.23035720507439,0.0846584032237198,1.83753468158508,0.326002633602943,1.01254643352137,0.0878324699107811
2,9,0,200,0.4,17885,1.02003127127843,0.0621745349912204,1.03270121605995,0.0951777339067332,0.668095503567982,0.280100681699863,1.23092631121964,0.0848478503808728,1.84244064605412,0.328245514795305,1.01242113368313,0.0886561520807382
2,9,0,200,0.42,17877,1.01963610354831,0.0615970901123017,1.03358262579163,0.0951874868670271,0.666996340107654,0.278452672297377,1.23129054653585,0.0845988629070685,1.84602294270029,0.326863153994471,1.01367794078181,0.0881150702319881
2,9,0,200,0.44,17869,1.01865235316924,0.0603256361603382,1.03375202634758,0.094411531486676,0.665530650866971,0.278550121428381,1.23257354614492,0.084368555222059,1.85201619871192,0.327204066183552,1.0148231858802,0.0868483494887161
2,9,0,200,0.45,17863,1.01818621259376,0.0601038366243617,1.03387632298253,0.0944271890896873,0.665482137484742,0.278067399259386,1.23241832623431,0.0843531792232225,1.85191796566075,0.326785609709292,1.01540986333806,0.0863137594030391
2,9,0,200,0.46,17863,1.01847154701088,0.0606041892744564,1.03337189344366,0.094484225709464,0.665438636579384,0.279439319454399,1.23286956652029,0.0839670335285512,1.85271713836414,0.327600444575465,1.0146301057467,0.0859595318342548
2,9,0,200,0.48,17858,1.02014321920433,0.0616005496361441,1.03295910713398,0.0943036983941251,0.664279081834038,0.280117043081712,1.23399355717098,0.0845256344228679,1.85764325705393,0.32887222751456,1.01256283204985,0.0864479978823586
2,9,0,200,0.5,17855,1.02118658416634,0.0623197583698362,1.0336250369382,0.0939015536073447,0.662430328283837,0.280921859833516,1.23348864786436,0.0851609873841229,1.86206548099929,0.329946396976502,1.01218039187424,0.0870626700851951
2,9,0,200,0.55,17839,1.02118659150432,0.0634399589350818,1.03363414112648,0.0943245118796353,0.6609893755459,0.283642766406061,1.23438275369105,0.0847273646634549,1.86747745025643,0.332213693185525,1.01218929990437,0.087924533582727
2,9,0,200,0.6,17813,1.02181757707591,0.0637500593038106,1.03346379798679,0.0944813317203208,0.658932966577541,0.284429806697027,1.2336403833611,0.0839399755967742,1.8721788799983,0.331795342120352,1.01139755390019,0.0889161344400245
2,9,0,200,0.65,17773,1.02126712590082,0.0613361594213849,1.03430387873756,0.0941162578899269,0.657670212774547,0.284330242866114,1.2333321833742,0.084069763034364,1.87530491638214,0.331746870645987,1.012765272186,0.0880612024208896
2,9,0,200,0.667,17733,1.02083646498783,0.0608569647497124,1.03418939005829,0.0939875166379041,0.657627311609118,0.284714653361678,1.2330686759338,0.084193145455224,1.87502656012972,0.332315041935694,1.01308037626831,0.0874872727888715
2,9,0,200,0.7,17729,1.02116604248152,0.061745516869985,1.03377919298971,0.0937985996673282,0.657451028870945,0.285103263605985,1.23386021796246,0.084112626005773,1.87673326799929,0.332777308435309,1.01235171361313,0.0880091422064174
2,9,0,200,0.75,17672,1.02146666812484,0.0619942271997159,1.03409657979107,0.0941937838213995,0.657530633351032,0.286974443443396,1.23259188762383,0.0849020682622317,1.87457713010581,0.335520849092388,1.0123644873204,0.0880776792145658
2,9,0,200,0.8,17659,1.02086216341371,0.0631695226806447,1.03343737409369,0.0958339421489151,0.657161448580788,0.287330320922452,1.23425033150472,0.0843478831942932,1.87815389075275,0.335437236646818,1.01231822583955,0.0893641441640947
2,9,0,200,0.85,17518,1.02072200794145,0.0620443732721086,1.03336991592507,0.0942838645144357,0.657703186929445,0.284817132800365,1.23445643206215,0.0846705379914795,1.8769202530785,0.332973477391382,1.0123911387089,0.0877223038160005
2,9,0,200,0.9,17442,1.02080336829502,0.0612452912862017,1.03390508282045,0.0938712519137698,0.656119797337742,0.285578571567261,1.23364871848387,0.0852503606702592,1.88021870928068,0.334508108724983,1.01283470934007,0.0879010326557563
2,9,0,200,0.95,17380,1.02062330352534,0.0611061856224753,1.03416537273681,0.0942364686880943,0.655538058873125,0.286552327473524,1.23467467618621,0.0846956579371533,1.88345231748806,0.334704322942254,1.01326843034516,0.0882689633773646
2,9,0,200,1,17317,1.02121943787875,0.0622968852192407,1.03419215046969,0.0947860524517691,0.654452530025318,0.288998827147043,1.23487168002652,0.0844949043726908,1.8868773873924,0.33656722642175,1.01270315870396,0.0887753082222479
2,9,0,200,1.1,17092,1.02232185004684,0.0626654683733945,1.03441713473938,0.0941975764175528,0.653057616499524,0.288909207135708,1.23511332365557,0.0845497923345265,1.89127772565603,0.336634807489688,1.01183119062943,0.0891901445549581
2,9,0,200,1.2,16848,1.02240062072033,0.0630486276289096,1.03404947573688,0.0942274313182653,0.653327391632421,0.291542540653311,1.23498951648033,0.0844127644408007,1.89030726753176,0.339083779921199,1.01139363061844,0.0891129129596495
2,9,0,200,1.3,16620,1.02315414156334,0.0626664345315928,1.03479487784307,0.0942730799149003,0.6516967505628,0.291664093902428,1.23463239949958,0.0845118085361167,1.89448911389134,0.339464958861899,1.01137730455936,0.0893870750852195
2,9,0,200,1.4,16362,1.0225269719027,0.0623988423459683,1.03454248910405,0.0931947878271363,0.65040637178238,0.292407560071592,1.23565399329904,0.084872991957442,1.89981840109107,0.340479358955855,1.01175080709997,0.0878931871789119
2,9,0,200,1.5,16063,1.02187899556635,0.0619952790456513,1.0341917205013,0.0928022352338288,0.649999489947952,0.291038652942398,1.23692241208302,0.0844071474519374,1.90295905029413,0.339142035754532,1.01204910267103,0.0868987584416379
2,9,0,200,1.6,15801,1.02124765754508,0.0619759301395487,1.03355423575263,0.0927521300532199,0.649384836183886,0.290852159848581,1.23838577633279,0.0848770131421298,1.90701369562334,0.338670266867623,1.01205053261726,0.0861572349081579
2,9,0,200,1.7,15339,1.02056927897446,0.0616054713354547,1.03442338566261,0.092013159407652,0.648344459140541,0.290092239384772,1.23953997960687,0.0848442169745838,1.91185404938917,0.337620282224624,1.01357488117031,0.0852845018663455
2,9,0,200,1.8,14958,1.02144879523213,0.0615830019332787,1.03533589322982,0.0910511459116833,0.646845119049937,0.290872547301318,1.23784474060219,0.0846130006487464,1.91366480807691,0.338580221174189,1.01359549109315,0.0847966472467797
2,9,0,200,1.9,14641,1.02168935157002,0.0617318120626981,1.03526903723202,0.0905469844921154,0.645289773423251,0.292935044852193,1.23785514589395,0.0850494503425035,1.91829345028536,0.341094939739315,1.01329140373356,0.084779476373099
2,9,0,200,2,14314,1.02242773280408,0.0624731684097439,1.03533763815738,0.0894942068218555,0.644717011710606,0.294695519328571,1.23799649940292,0.0847163259312968,1.92021689658565,0.343112547577408,1.01262671672441,0.084646958804698
2,9,0,200,2.2,13480,1.02400488081716,0.0628587597564845,1.0349651083842,0.0878876683334459,0.641908005566344,0.293532757993749,1.23855465675125,0.0848575425532809,1.92948934428462,0.342562964727665,1.01070329621699,0.0832483079987591
2,9,0,200,2.4,12797,1.02226340231068,0.0619060988722499,1.03498420972045,0.0869114992962312,0.640855160819019,0.293062632064323,1.2395887962411,0.084943483415077,1.93427294032695,0.341941465897863,1.01244376682273,0.0810593354362077
2,9,0,200,2.5,12431,1.02236280110578,0.0619193417992646,1.03564366742069,0.0865594419575936,0.639508968351366,0.296479039134623,1.24011100249347,0.0845344622162986,1.93916123755142,0.34498770340092,1.01299036535812,0.080808643686987
2,9,0,200,2.6,11789,1.02319413624531,0.0627242988524611,1.03650308210266,0.0870193895950802,0.63852064980624,0.297093641853344,1.2399600802404,0.0846131637807409,1.94192635839838,0.345490542552811,1.01300725383962,0.0820994436447806
2,9,0,200,2.8,10820,1.02424738615428,0.0637329008091797,1.03699456546108,0.0866127671892252,0.635285305019375,0.300234988147124,1.24210347191375,0.0850872691017372,1.95518999432211,0.349153863886351,1.01244541062942,0.082334634618667
2,9,0,200,3,10311,1.02413210448587,0.0638812683278281,1.03649630452675,0.0870620647493124,0.63331702543867,0.304361314177352,1.24345826541195,0.0853609403534583,1.96340571225076,0.353322926336542,1.01207285660387,0.0819794495211537
2,9,0,200,3.2,9936,1.02541137995832,0.0635577818167998,1.03765726509132,0.087136624813161,0.632202869928624,0.303318312758036,1.24364350790057,0.0849034211084313,1.96715890903972,0.352577746935831,1.01194241196494,0.0813171052570383
2,9,0,200,3.4,9398,1.02482991610117,0.062726821510535,1.03851400174215,0.0877168269409185,0.629233758612835,0.309741497766406,1.2446922944673,0.0849396755146625,1.978107940698,0.359014887063905,1.01335254311568,0.0812728560995863
2,9,0,200,3.5,9034,1.02486722280531,0.0618443984747755,1.03909389776839,0.0863675981151156,0.627334470895237,0.309848491194259,1.24523832443622,0.0849786286528323,1.98496716218894,0.359823306585693,1.0138814810802,0.0806239527517603
2,9,0,200,3.6,9018,1.02550254114268,0.0627020648219985,1.03950869572602,0.0869465296194141,0.624826774813402,0.312882834123942,1.2461263688443,0.0845224605875492,1.99435494616318,0.36240001582579,1.01365784483355,0.0814726853775788
2,9,0,200,3.8,8702,1.02617904324764,0.0634286305937261,1.0405819164979,0.0885203727799854,0.619027729050961,0.318157620847977,1.2470130085434,0.0848834376995809,2.0144703541071,0.36738486795996,1.0140354388886,0.0830571384889408
2,9,0,200,4,8448,1.02690027517997,0.0643177930214943,1.04047924486868,0.0897810039090615,0.616213468336878,0.322920733907695,1.24876436753844,0.0845322261002361,2.02651261568296,0.37235485172893,1.01322326034661,0.0842984995561888
2,9,0,200,4.2,7838,1.02796965966202,0.0652102917790367,1.04032369837386,0.0879106511800714,0.615097058039366,0.32435101452885,1.24802308488382,0.0848445986073305,2.02898561872807,0.374350380088278,1.01201790208079,0.0830450469894458
2,9,0,200,4.4,7637,1.02792656338663,0.0656052273917378,1.04138957496659,0.0899006503608143,0.611674001819435,0.32900997650224,1.24967316308437,0.0842150404244466,2.04303789169917,0.378514898547942,1.01309725038683,0.0840259178425032
2,9,0,200,4.6,7442,1.02830225594665,0.0660238029939847,1.04145124224591,0.0903275111771041,0.60861096320386,0.337635983747984,1.2511569663631,0.0846269145553176,2.05575818052429,0.387718635627539,1.0127870830033,0.0843073960709155
2,9,0,200,4.8,7233,1.02912338374413,0.0657936801459728,1.04232754656278,0.0910589502630437,0.604940867248026,0.344768382208792,1.25182568127669,0.0847981330160452,2.06933561452286,0.394787460008488,1.01283049537813,0.085207616767876
2,9,0,200,5,7217,1.03065207705717,0.066076545875911,1.04334621141253,0.0895437030766476,0.600225419153959,0.346876711581477,1.25262315343125,0.0846447230523054,2.08692120236573,0.397674031170713,1.01231660483488,0.0838931437616911
2,9,0,200,5.5,6725,1.03488760063427,0.0694897815058798,1.04761349783098,0.0918158827567225,0.584174755820394,0.369226806139201,1.25502194503177,0.0850239875320658,2.14836730366628,0.421082417527175,1.01229688826972,0.0862267536334126
2,9,0,200,6,6511,1.03670916450197,0.0701221812771012,1.05067925211711,0.0950899177738972,0.572849467549011,0.388692128902279,1.25874874358578,0.0833963722153413,2.19734644944588,0.43990651616159,1.01347541633998,0.0881315790576039
2,9,0,200,6.5,6113,1.03750628545034,0.0695557765009074,1.05170374855126,0.0967842104290899,0.565053105239406,0.402780467554031,1.2620028466702,0.0834130075597341,2.23342343395405,0.453937172284467,1.01368421888139,0.0897793103427362
2,9,0,200,7,5831,1.03891263969216,0.0704509648554376,1.05494179469626,0.0984511280907562,0.554361950816092,0.416667094059773,1.26436429704664,0.0833014787070873,2.28075591260427,0.468008174700122,1.01542878043033,0.0907741803475147
2,9,0,200,7.5,5605,1.04258464163547,0.0712184575169321,1.05870548970804,0.100536210922728,0.543742818286079,0.427147752812653,1.26581275228797,0.0841819985258003,2.32796224560338,0.480142771944194,1.01546238782808,0.0931129734379806
2,9,0,200,8,5541,1.04407087543959,0.0719372433746236,1.06144527545318,0.101716232828209,0.536574428482068,0.435410965258759,1.26654868396788,0.0844338047647542,2.36043429715959,0.489176476746736,1.01664101587574,0.094732193975869
2,9,0,200,8.5,4991,1.04519714650354,0.0716039553597448,1.06316287176434,0.103903989514791,0.529836519352534,0.449164618066834,1.27031245452226,0.0841209109241305,2.39755548763343,0.503775028760407,1.01718883879554,0.0969688790838418
2,9,0,200,9,4750,1.04619908272591,0.0724034733727987,1.06460144194255,0.106256357022744,0.525632420883393,0.455578484134093,1.27160043247954,0.0842104785021787,2.41918188825272,0.510458139598955,1.01758972983296,0.0994671765533272
2,9,0,200,9.5,4737,1.04617103035414,0.0731957102331333,1.06494426903539,0.107472798995838,0.524812794014987,0.461215983523137,1.27216939509689,0.0840384213838972,2.4240441727123,0.515853761750575,1.01794471280179,0.100266586813895
2,9,0,200,10,4712,1.04740619862204,0.073723350379805,1.06586238666944,0.107169189656287,0.524197927598072,0.46370888710276,1.27228800853455,0.0832935690251039,2.427113770488,0.517997525099098,1.01762085050831,0.101064496889642
2,9,0,200,11,4225,1.05005178931877,0.0758266101465313,1.06624477683804,0.106007758933235,0.516743436470067,0.473818195880142,1.27285915371184,0.0836574236222996,2.4632323584154,0.527505791003334,1.01542113225651,0.101588677422751
2,9,0,200,12,3880,1.05349380047676,0.0795567314484877,1.06817192193612,0.109107851161662,0.511123627008185,0.467480400601376,1.27590704046843,0.0818522447676158,2.49627873384926,0.51908852805167,1.01393280288191,0.104301332303902
2,9,0,200,13,3763,1.0547466962152,0.081080968742622,1.06877641568734,0.108872811487228,0.512483655556692,0.463467716678861,1.27403359853181,0.0825012234854032,2.48599849910896,0.515941140017195,1.01330150596582,0.105480708346239
2,9,0,200,14,3372,1.0559690604942,0.0826484029990144,1.06897736330939,0.109712557904786,0.509029766451329,0.469206640202153,1.27318831407945,0.0834650938989628,2.50120601581987,0.522901630928171,1.0123188295016,0.10698191048782
2,9,0,200,15,3277,1.05344896197464,0.0836261561682487,1.0644203563156,0.108566995364116,0.517822569911217,0.462229915142523,1.27169454414502,0.083785222324695,2.45584997263263,0.51563024079931,1.01041473743578,0.105168441042802
2,9,0,200,20,2627,1.05072426537332,0.0877503295116158,1.05408224897501,0.10176779784231,0.530205082190598,0.458592103995844,1.26979539364395,0.0849809971159848,2.39491365944223,0.509055566827809,1.00319587518091,0.104649320139606
