"Mmin","Mmax",RrupMin(km),RrupMax(km),Per(s),"Nrecs4Avg","RotD50.GMRotI50","SdevD50GM50","RotD50.GMRot_AR","SdevD50GMAR","RotD00.RotD50","SdevD00D50","RotD100.RotD50","SdevD100D50","RotD100.RotD00","SdevD100D00","GMRotI50.GMRot_AR","SdevGM50GMAR"
5.5,9,0,200,0.07,5449,0.999891933941219,0.0469335895614367,1.00655248285031,0.0567355781711594,0.77906142852988,0.145426870123187,1.18436446800005,0.0796024017079976,1.5202452908431,0.190636652043858,1.00666126876615,0.0552467409642385
5.5,9,0,200,0.075,5449,1.00012918397984,0.0484629396804475,1.0068379561967,0.0578862192323639,0.776119390592909,0.147929894570873,1.18526070622857,0.0801275647551239,1.52716285740922,0.192888456869453,1.00670790566291,0.0560822480638205
5.5,9,0,200,0.08,5449,1.00115033992574,0.0484729602397786,1.00769417165503,0.0587015144263143,0.774396741040414,0.149863332762638,1.18513802844903,0.0806298731959023,1.53040162185701,0.194869307969438,1.00653631274777,0.0568937640054992
5.5,9,0,200,0.085,5449,1.00033604617386,0.0484078606654013,1.00765224955473,0.0583251475975144,0.775093810749582,0.15160657225416,1.18750738998103,0.0798677456557079,1.53208214736306,0.196695784673033,1.00731374562463,0.0569619356523207
5.5,9,0,200,0.09,5449,1.00042232846802,0.0486290402484415,1.00759038527552,0.0584426499986735,0.774178444439203,0.151769981196511,1.18666877658644,0.0800519222062862,1.53281040709683,0.196911471473775,1.00716503081102,0.0570463043020084
5.5,9,0,200,0.095,5449,1.00113336851911,0.050173119192391,1.00758997399678,0.058133383349505,0.772569149270566,0.152614661315396,1.1869427442524,0.0799814968501066,1.53635793685662,0.197922416317157,1.00644929604856,0.0579198318582716
5.5,9,0,200,0.1,5449,1.00195945638923,0.0505387595453826,1.00868164166364,0.0582712121874904,0.770968456894901,0.150585039241711,1.18643825319381,0.0809011380813698,1.53889337830009,0.197203296220103,1.00670903920467,0.0590558490054487
5.5,9,0,200,0.11,5449,1.00282233713799,0.0521463188010628,1.00903693425589,0.0592371132424387,0.770250953320027,0.151370687628533,1.18828187311949,0.0799329035278179,1.54272041858256,0.195509767218004,1.00619710679325,0.0599686709842051
5.5,9,0,200,0.12,5449,1.00448598299172,0.0538063909187443,1.01081386841547,0.0598696073328766,0.766061977253426,0.15606253046319,1.18871545922098,0.0804333739029831,1.55172230774709,0.20111858978038,1.0062996254113,0.059919644983375
5.5,9,0,200,0.13,5449,1.00500006736247,0.0519849973944897,1.01097349716426,0.0609319275757186,0.762069051091553,0.159108167655933,1.19060412135402,0.0816475131826397,1.56233102452941,0.206090835286316,1.00594371084718,0.0596099175246644
5.5,9,0,200,0.133,5449,1.00518484551203,0.051737900041031,1.01116577552542,0.0614674514817399,0.759831852753245,0.160158235721552,1.19183610847157,0.0816730739542621,1.56855244242916,0.20750511106929,1.005950079769,0.0597536075850566
5.5,9,0,200,0.14,5449,1.00641320934159,0.0537196559116974,1.01270751829784,0.0616199859004561,0.757272673237007,0.163837612905702,1.19272943657472,0.0810497655341145,1.57503298181397,0.211187690482715,1.00625419946581,0.0625484461865738
5.5,9,0,200,0.15,5449,1.00631399950444,0.0543062750017773,1.01345198269817,0.061954527576969,0.753257100428595,0.170245724686157,1.19462324675136,0.0804345756925797,1.58594355907383,0.216425035603779,1.00709319675295,0.0620398270246979
5.5,9,0,200,0.16,5449,1.00661847077001,0.0542236784390901,1.01322778142648,0.0627474414667643,0.749609166904154,0.173078592931476,1.19734782448886,0.0822721592057986,1.59729613424265,0.220217410081388,1.0065658547388,0.0628756287266285
5.5,9,0,200,0.17,5449,1.00647292391063,0.0551454856074308,1.01353415129951,0.0643357603954562,0.746529375862977,0.182641483923972,1.20000309976033,0.0820336367968117,1.60744257166456,0.228763538471509,1.0070158145551,0.0637239320320875
5.5,9,0,200,0.18,5449,1.00787762666394,0.0559716424657634,1.01569216073907,0.0659853902448438,0.7426375431819,0.186471136843196,1.2007272188192,0.0823268340584476,1.6168415263179,0.233014802435532,1.00775345524932,0.0649277773253433
5.5,9,0,200,0.19,5449,1.00848814907666,0.0561570568837801,1.01606029557848,0.0653342137278231,0.738782873908786,0.190826445006743,1.20025804124832,0.0826543144135563,1.62464248108235,0.239074644312478,1.00750841396476,0.0642332062123256
5.5,9,0,200,0.2,5449,1.00933450166335,0.0571554741706701,1.01650047265277,0.0646202540709159,0.73443137517166,0.192083823618444,1.20231332610919,0.0832282489061984,1.63706694288241,0.240358296369429,1.0070996988388,0.0634984627576743
5.5,9,0,200,0.22,5449,1.01120788785232,0.0571533828329303,1.01724553598806,0.0652327807422309,0.728823617184234,0.192535517261196,1.20655893949383,0.0825067661290082,1.65548825675449,0.240879262990766,1.0059707288761,0.0649316160726295
5.5,9,0,200,0.24,5449,1.01137990124382,0.0573521241095641,1.01921865808268,0.0666843846244863,0.725275151371129,0.198429227411905,1.20728837892536,0.0832382785148748,1.66459360512075,0.247729555351884,1.00775055627388,0.06564745685302
5.5,9,0,200,0.25,5449,1.01133478618367,0.0576240646910563,1.01961530647014,0.0671610331127946,0.722938132115773,0.202511202713355,1.20874128897294,0.0837240067447581,1.67198441370827,0.251803371689154,1.0081877142956,0.0657461308792164
5.5,9,0,200,0.26,5449,1.01117536079878,0.0574640525325762,1.01931635184306,0.0668212826576946,0.720593296170434,0.203251185095112,1.21124658121529,0.0829990104534566,1.68090181750567,0.251719526149786,1.00805101801319,0.0653162211245985
5.5,9,0,200,0.28,5447,1.0123550320055,0.0589502785193614,1.02173217342619,0.0682129946132732,0.71319843286253,0.208869536301797,1.21353909732203,0.0823378550947664,1.70154481755002,0.256414830927156,1.00926270046005,0.0676489777313097
5.5,9,0,200,0.29,5447,1.01316277020651,0.0588527434041341,1.02174021490848,0.0680798897273828,0.710506243649761,0.210132318839534,1.21524719364556,0.0833695001631851,1.71039622031049,0.258379601000334,1.00846600857652,0.0673761086234578
5.5,9,0,200,0.3,5447,1.01401341143867,0.0592476309090425,1.02237205615165,0.0687023293274621,0.707890877158841,0.212140103995979,1.21486381690858,0.0836829532683011,1.71617385688668,0.261278589849046,1.00824313033604,0.0681788184729861
5.5,9,0,200,0.32,5447,1.01432604524033,0.0603060794772746,1.02229436662584,0.0688266757257499,0.704945099795468,0.216557607368551,1.21820493878937,0.083229197668081,1.7280848382985,0.265594203888145,1.00785577913818,0.0689313446346485
5.5,9,0,200,0.34,5447,1.01284260454539,0.0590050170967801,1.02283040720585,0.070076770671155,0.701869309533016,0.225972684559568,1.21781141843879,0.0841581531298051,1.73509712121343,0.275604960220055,1.00986115968625,0.0679986406703842
5.5,9,0,200,0.35,5447,1.01309410892841,0.0592325385902457,1.02234118077512,0.0704790469657777,0.700672140891606,0.226477180509312,1.2194440529894,0.0843002905902888,1.74039180641271,0.276350625518157,1.00912755465185,0.0685432171056386
5.5,9,0,200,0.36,5447,1.01426969866915,0.0600874869242784,1.02301723029893,0.0712915822495643,0.698511677223187,0.227458029146779,1.22051351983734,0.0841929615458525,1.74730582127028,0.276410941231057,1.0086244631396,0.069285707746636
5.5,9,0,200,0.38,5447,1.01583729047064,0.0601357078725899,1.02345044184477,0.0706693573328575,0.694358228413375,0.22867834760802,1.22239338291748,0.0841422502842796,1.76046503504492,0.277336683360487,1.00749445944301,0.0695759325551452
5.5,9,0,200,0.4,5447,1.01636495397444,0.060437863893559,1.024221737465,0.0727103651178983,0.693234857941019,0.231757062209635,1.22206682025239,0.0840352984698433,1.76284675568978,0.279153619205793,1.00773027784934,0.0709334422795483
5.5,9,0,200,0.42,5446,1.01549518290638,0.0592139776682539,1.02625860728892,0.0725111396821857,0.691461712713438,0.227225769042349,1.22166775984576,0.0837267608324411,1.76679017418288,0.275451669429827,1.01059918802543,0.0695302363254896
5.5,9,0,200,0.44,5446,1.01448366389084,0.05723257932755,1.02558846999212,0.0711381982109776,0.690358394091474,0.227717842734642,1.22416980631344,0.0831334132799699,1.77323809892175,0.276766531288878,1.01094626409133,0.067770167018958
5.5,9,0,200,0.45,5446,1.01407974956707,0.0576450830057046,1.02522221656293,0.0715429912242555,0.691074057770755,0.229549772699049,1.2240313711597,0.0836063259481228,1.77120144707521,0.278225795898316,1.01098776205778,0.0675662324796396
5.5,9,0,200,0.46,5446,1.01455083601975,0.0585730121440471,1.02458823486493,0.071939673061022,0.690724515567379,0.233527289033486,1.22456781079916,0.0832353678975067,1.77287439956183,0.281523032552231,1.00989344100741,0.0676559328023255
5.5,9,0,200,0.48,5446,1.01650667679468,0.0599673392831061,1.02513141994084,0.0719577283295215,0.68913690883719,0.237240510654035,1.22411140852995,0.0840964638598595,1.77629639746831,0.287196605061536,1.00848468912507,0.0688923402847619
5.5,9,0,200,0.5,5446,1.01810977351688,0.0608245901866594,1.02649701907585,0.0717702639765548,0.686470446435063,0.237455724613286,1.22383259040993,0.0854239885360357,1.78278991727243,0.289037579657821,1.00823805622648,0.0697698802726791
5.5,9,0,200,0.55,5446,1.01645196827567,0.0626151893378323,1.02632327412023,0.0728450850236749,0.682943044295136,0.239866205000822,1.22772235177878,0.0845537733639358,1.79769361740247,0.289902649976391,1.00971153202773,0.0710627730405396
5.5,9,0,200,0.6,5446,1.01759830541925,0.0635125738109047,1.02686719785715,0.0738833100172851,0.678557346737387,0.243585914220641,1.22732300477281,0.083309456942291,1.80872406831048,0.292361004198739,1.00910859657345,0.0732880258351603
5.5,9,0,200,0.65,5445,1.01794109919271,0.0611426623916436,1.02854825769025,0.0754530393786556,0.675315934585229,0.247576586970377,1.22896073081915,0.0840675073920545,1.81983079012338,0.296559115930404,1.01042020850318,0.0732451212208331
5.5,9,0,200,0.667,5445,1.01870867767365,0.060514884439532,1.02956557196101,0.0761609050459502,0.673741510999968,0.250499801404328,1.22908277324379,0.0839032032245234,1.82426457799755,0.299567783399656,1.01065750643466,0.0731231096352789
5.5,9,0,200,0.7,5445,1.02001247732396,0.061424810671603,1.03051526502398,0.0761211687653935,0.670841003871938,0.252268239568005,1.2296939774717,0.0840583623210055,1.83306323014574,0.301420229145504,1.01029672472985,0.0743394968833296
5.5,9,0,200,0.75,5445,1.0203438453924,0.0619201021906275,1.03049832260255,0.0773033307366895,0.669496797294802,0.25822050717016,1.2307005908417,0.0843791602211768,1.83824716684908,0.307959324685473,1.00995201495653,0.0734268439873157
5.5,9,0,200,0.8,5445,1.02037665906622,0.0634247656247914,1.03159622107276,0.0791187521507171,0.666347932213213,0.261708459893074,1.23098353649492,0.08412151811501,1.84735852995945,0.312022336956624,1.01099551024306,0.0760496422697977
5.5,9,0,200,0.85,5418,1.02089273148277,0.0627269712158191,1.03073268764384,0.0796925661007103,0.66573472921326,0.262099335847549,1.23326337772952,0.0845926588437295,1.85248466635793,0.313152609333278,1.00963857989936,0.0754675845722182
5.5,9,0,200,0.9,5415,1.02071870986251,0.0621848877824066,1.03124403502187,0.0782630810716895,0.663214500674854,0.261292679122512,1.23361586986759,0.0852071750706242,1.86005563601569,0.312272252218687,1.01031168044404,0.0745944274013966
5.5,9,0,200,0.95,5415,1.02077175075884,0.0620290011298291,1.03183803829915,0.0783278752228286,0.661775253680569,0.263709559201868,1.23473790529861,0.0845752765144897,1.86579642927326,0.313721986520631,1.01084109893527,0.0754941150659765
5.5,9,0,200,1,5415,1.02245427975645,0.0626170557293785,1.03219611396971,0.0777398747644412,0.658523509252927,0.266850686200692,1.23432687187453,0.0840970997198696,1.87438543124274,0.316704782916403,1.00952789225507,0.0758356740812159
5.5,9,0,200,1.1,5406,1.02432725338106,0.0633198975094089,1.03372682427003,0.078806293757258,0.656428616284303,0.268489380069299,1.23426933760703,0.0834543113824641,1.88027960236343,0.317819461299333,1.00917633584184,0.0775289972945825
5.5,9,0,200,1.2,5395,1.02471054112222,0.0648525740441552,1.03323143219389,0.0788480718504999,0.655782100161502,0.272761424335633,1.23536130733309,0.0844371735998628,1.88379845535407,0.32256188924919,1.00831541272361,0.0777133596845575
5.5,9,0,200,1.3,5391,1.02566346634863,0.0639057602867472,1.03492542943029,0.0790219258560147,0.653552123548393,0.269184221324193,1.23416495501047,0.0838266319737975,1.88839560081252,0.318463572316255,1.00903021642628,0.0783245130846299
5.5,9,0,200,1.4,5376,1.02410406336571,0.0634899500607258,1.0330144180331,0.0784917233135485,0.652141203508944,0.274774036591206,1.23575502637564,0.0843701879196456,1.89491941273834,0.322739591908294,1.00870063403333,0.0758758383400604
5.5,9,0,200,1.5,5374,1.02245056778613,0.0624631554960719,1.03319259557899,0.0773760954303012,0.650689940626566,0.273995236997639,1.23623594184237,0.0835352929849216,1.8998848217201,0.323133302468463,1.01050615856776,0.0752556694852227
5.5,9,0,200,1.6,5374,1.02212506995857,0.0618515054275134,1.03306554785305,0.0783125438043461,0.649817778053767,0.270969714416895,1.2390379951839,0.0838332344628949,1.90674684046791,0.319374485557067,1.010703658697,0.0757701019725406
5.5,9,0,200,1.7,5324,1.02246269882029,0.0620933664486242,1.03566525528513,0.0806390321254875,0.646548006228677,0.274271200560971,1.24044423272549,0.0839300591070869,1.91856477906569,0.322281864186885,1.01291250671548,0.0773519243835168
5.5,9,0,200,1.8,5323,1.02457100115736,0.0631415098811949,1.03852359742328,0.0815666500094942,0.644450811865637,0.275217415017546,1.23796471489497,0.0839889282077577,1.92096074999294,0.32378114075857,1.01361798865102,0.0783327764115139
5.5,9,0,200,1.9,5319,1.02443399002435,0.0636451705389538,1.03707237964991,0.081602406413138,0.641276408949184,0.281968645131277,1.23882576560231,0.0844198880740613,1.93181247323957,0.331309607130547,1.01233694874304,0.0783219479940189
5.5,9,0,200,2,5318,1.02515990290089,0.0646922012294675,1.03605606845878,0.0795027582658012,0.641320942509803,0.286396088926726,1.23977874161584,0.0841263315883119,1.93316428551978,0.336742105021702,1.01062874730767,0.078070393917857
5.5,9,0,200,2.2,5265,1.0272319586739,0.0655629453691427,1.03727861781674,0.0805816235893532,0.638111498757123,0.286192471647075,1.24013948998958,0.084704120539152,1.94345266055392,0.336482102624126,1.00978032182313,0.0781066743341421
5.5,9,0,200,2.4,5261,1.02351829870396,0.0635024035340681,1.0378010978061,0.0827775903704148,0.638154967118797,0.28979017633167,1.24011948935033,0.0830902453074813,1.94328893959619,0.33849181163423,1.01395461040631,0.0775456507483173
5.5,9,0,200,2.5,5231,1.02402200740627,0.0634993746389916,1.03918047934419,0.0825230951821294,0.636272546531205,0.291202989295376,1.23986374914406,0.0828158861551262,1.94863625014702,0.339381749066394,1.01480287711424,0.0775905315270054
5.5,9,0,200,2.6,5203,1.02476491820926,0.0644618843864431,1.03999968238852,0.0822870821225256,0.635255592415462,0.290065336537521,1.24096816193436,0.0839115327218424,1.95349427340855,0.338688168726955,1.01486659419009,0.0788067992821077
5.5,9,0,200,2.8,4883,1.0274212793883,0.0655907715414012,1.03995735015214,0.0833392828323222,0.631514703635177,0.299131299860245,1.24312150547344,0.0842896978680215,1.96847594888556,0.348377768415124,1.01220149028965,0.0808898195359149
5.5,9,0,200,3,4863,1.02682622028599,0.06514285915069,1.03963208099117,0.0846896405082654,0.630212774975448,0.298939020722924,1.2441172370326,0.084844555764073,1.97412252882539,0.348623391551913,1.0124713027893,0.0805585516617293
5.5,9,0,200,3.2,4842,1.02838187686632,0.0649855013722041,1.04080019752456,0.085585481352297,0.628130520845707,0.299428052810162,1.24420063102996,0.0831662582921892,1.98079951497149,0.348584707075897,1.01207559267388,0.0804753628111225
5.5,9,0,200,3.4,4777,1.02813613830996,0.0633152888748706,1.04177585323189,0.0871474351529272,0.622601662089053,0.309363490179289,1.24532717460131,0.0834837832928207,2.00019892401634,0.358590871779147,1.01326644829774,0.0818132186290362
5.5,9,0,200,3.5,4702,1.02847019526103,0.0624390673579189,1.04326338172567,0.0872683139924364,0.619683598919662,0.309889629554099,1.24577005668844,0.0840303574789986,2.01033246460012,0.360374809612288,1.01438368027854,0.0820958640982699
5.5,9,0,200,3.6,4702,1.0292618375234,0.063370277754339,1.04402948585412,0.0885200805382435,0.616241845920951,0.313801002565412,1.2472095407173,0.0835103461679287,2.02389621700128,0.363982826386684,1.01434780518653,0.0832113723780843
5.5,9,0,200,3.8,4679,1.02967341767016,0.0647149258549333,1.0456221142555,0.0907353972995691,0.607537978739243,0.321253224477088,1.25055155073793,0.0842308704201579,2.05839238780275,0.370474883692036,1.01548908256895,0.0858365078576696
5.5,9,0,200,4,4668,1.03040603333644,0.0658311990005002,1.04572841226498,0.0926975804923741,0.603592118624102,0.330442078538935,1.25353579155784,0.0830677888491122,2.07679284218504,0.379312836084447,1.01487023409492,0.0874436166662302
5.5,9,0,200,4.2,4358,1.03142002565065,0.0664584297451453,1.04587920205272,0.0895620803514261,0.601617881183953,0.333866103314636,1.25244991078199,0.0835106920252374,2.08180300146205,0.383901635075291,1.0140187082299,0.0846210852892545
5.5,9,0,200,4.4,4345,1.03136683989453,0.0674275907352838,1.04726747298461,0.0914511850971333,0.597006294057427,0.341155838216709,1.25481467784911,0.0828961555118934,2.10184497272387,0.390318251164402,1.01541704898299,0.0860969206655763
5.5,9,0,200,4.6,4324,1.03157251920973,0.0678850704612372,1.04693690365088,0.0920477963852032,0.592314184277888,0.352396631587235,1.25740379625099,0.0830221060655827,2.12286625852788,0.401708284992384,1.01489413895294,0.0867306150630486
5.5,9,0,200,4.8,4315,1.03343777212625,0.0678146868203085,1.04814469126089,0.0923735039729926,0.586903232862209,0.361378588306403,1.25720662949655,0.0838422677427547,2.14210206913567,0.411524420466285,1.01423106405757,0.0876018575892251
5.5,9,0,200,5,4315,1.03551770272465,0.068337940471777,1.05023845283406,0.0930548894323699,0.581078115590192,0.366083637483957,1.25816465170756,0.0840674998635259,2.16522463667326,0.417347607695671,1.01421583626303,0.0883289045339044
5.5,9,0,200,5.5,4182,1.04129469423371,0.0727909767109641,1.05557679589883,0.0956291278787092,0.559563589491281,0.393498509637267,1.26176293084366,0.0840473670152876,2.25490534863209,0.445906414716763,1.01371571539182,0.090824008777767
5.5,9,0,200,6,4153,1.04377246611252,0.0725483318015093,1.05974607328248,0.0994855678657518,0.544898696438833,0.416554406330907,1.26685353938547,0.08179313129858,2.32493406144104,0.468085340718789,1.01530372536982,0.0928091428718521
5.5,9,0,200,6.5,3987,1.04491504850912,0.0716043824082261,1.06106522447311,0.101142613924321,0.536033435663179,0.433083390266863,1.27003304239497,0.0818357455943198,2.36931683342419,0.484954444602661,1.01545597030785,0.0941871930840195
5.5,9,0,200,7,3895,1.04575083210065,0.0728981154097366,1.06473252197621,0.10304524988064,0.523593055137198,0.447381242069466,1.27398193686116,0.0810634183868777,2.4331528548012,0.498547502420253,1.01815125486196,0.0954907136487002
5.5,9,0,200,7.5,3863,1.04935265611243,0.0735634315505968,1.06873396177649,0.105350117008521,0.512301449044805,0.45616769002331,1.27613795571206,0.0819514425222594,2.49099033018829,0.508760588730981,1.0184697732942,0.0978397841196064
5.5,9,0,200,8,3846,1.05113639123088,0.0740762340611592,1.07229210173223,0.107054652235164,0.503234124783362,0.465493194393948,1.27694523462399,0.0825556162042484,2.53747743194821,0.519268526752398,1.0201265132459,0.0999579662196102
5.5,9,0,200,8.5,3516,1.05240108227807,0.073505846548218,1.07390900528934,0.109494957935596,0.495985393084129,0.479644208781564,1.28111136261831,0.0820797249598548,2.58296187847816,0.534321160130094,1.02043700198855,0.102309193299346
5.5,9,0,200,9,3448,1.05336644367669,0.0745738655641829,1.07495860095678,0.111408242031975,0.492910013792404,0.484112279215117,1.28208174098065,0.0821900089927099,2.60104624597994,0.538916519329091,1.02049823915477,0.104778248229659
5.5,9,0,200,9.5,3445,1.05372607446454,0.0753215353344932,1.07560822758271,0.112634347428741,0.491019906392575,0.489917924897975,1.28320401456675,0.0812923957889937,2.61334417986063,0.543879513491795,1.02076645311192,0.105544855289836
5.5,9,0,200,10,3432,1.0554997883197,0.075761901384022,1.07681571570432,0.11188265793311,0.4897652662552,0.492189783275051,1.28315248415626,0.0807386047898834,2.61993361425442,0.546082037279559,1.02019510341973,0.105841967341534
5.5,9,0,200,11,3155,1.05949251254179,0.077546246187864,1.07875921450651,0.112487612380752,0.480985497044392,0.499716711001107,1.28269680181882,0.0813490612626537,2.66680972649042,0.552986332415101,1.01818484013492,0.108893538729903
5.5,9,0,200,12,2998,1.06281110262442,0.081386578365279,1.08033649895364,0.115288258465219,0.477500724615561,0.48893317385783,1.28578270078439,0.0790869706237659,2.69273455410896,0.539373475825439,1.0164896624489,0.111322050190309
5.5,9,0,200,13,2904,1.06433186864958,0.0831030003310995,1.08074174633265,0.115064242302421,0.478243922049438,0.483742143406208,1.2850139743249,0.0790087532747522,2.68694261459336,0.534634994451823,1.01541800839234,0.11275085726393
5.5,9,0,200,14,2693,1.06387935927003,0.0851531410322139,1.08021348891148,0.116030745373505,0.478921924319484,0.486349093206316,1.28288279823294,0.0803633956861756,2.67868880727444,0.53869995794948,1.01535336643119,0.113833834854343
5.5,9,0,200,15,2606,1.06138849566614,0.0862254766031706,1.07523838280113,0.115051524399953,0.487669667359367,0.480106304068976,1.2820329388704,0.0804665886939483,2.62889620716488,0.53191619517125,1.01304883856528,0.111622352963043
5.5,9,0,200,20,2130,1.05820274345655,0.0901660023594215,1.06278592153741,0.10690677872753,0.501570348766158,0.475133463994974,1.2784610691855,0.08332296335308,2.54891676178717,0.52461642590882,1.00433109638885,0.110539357512726
