"Mmin","Mmax",RrupMin(km),RrupMax(km),Per(s),"Nrecs4Avg","Larger.GMRotI50","SdevLargerGM50","Larger.GMRot_AR","SdevLargerGMAR","Larger.RotD50","SdevLargerD50","Larger.RotD100","SdevLargerD100"
5,6,0,200,0.4,2200,1.17262106574981,0.121376520309184,1.18610768197166,0.140285793148021,1.14622399139525,0.0992488157598901,0.924495744585746,0.076479726687076
5,6,0,200,0.42,2196,1.16897821485943,0.121030762065209,1.18417629055232,0.139010028576141,1.14341684482592,0.098602970877204,0.922663845934952,0.0760755105453256
5,6,0,200,0.44,2195,1.16920914687981,0.12073522685887,1.1863472381147,0.1400095066539,1.14468996323529,0.0969048667743491,0.923177014144884,0.075646310955211
5,6,0,200,0.45,2194,1.16950828734564,0.12077794268512,1.18690835739559,0.140313916282248,1.14578296502263,0.0976162768019528,0.92332082939844,0.0763654002953455
5,6,0,200,0.46,2194,1.17010931011803,0.121127733880176,1.1872626234947,0.140650171137089,1.14584894794176,0.097971580644516,0.923048245470099,0.0767308002752045
5,6,0,200,0.48,2194,1.17281946315211,0.121864917423907,1.1882064271878,0.141873415936883,1.14760155893312,0.0987489387942066,0.924138719234547,0.0777455361147634
5,6,0,200,0.5,2194,1.17703674202763,0.123882864117294,1.19206124277816,0.143833995301277,1.14968318066808,0.100221596752185,0.923473228713399,0.0765850525575811
5,6,0,200,0.55,2192,1.17915119146805,0.124758075636869,1.19462925648555,0.146336174013226,1.15025583758815,0.0989852180196079,0.924503650095494,0.0769405027251934
5,6,0,200,0.6,2191,1.18477264834543,0.123134875562052,1.19769794860115,0.146241574945736,1.15321684981432,0.0974816197534365,0.924019588516153,0.0786614083252355
5,6,0,200,0.65,2183,1.18149544493982,0.125466818073784,1.20007893826007,0.149586333756774,1.15019205093318,0.0976859028813039,0.921111713547256,0.0784543092996335
5,6,0,200,0.667,2175,1.17955796413367,0.124763483079535,1.1987388526528,0.149813712594574,1.14881467277159,0.0978079132725685,0.920903262440899,0.0778457410770468
5,6,0,200,0.7,2175,1.18024607455068,0.124970456494159,1.19730945943995,0.151137180949594,1.14900079832719,0.098279880372686,0.921489014449546,0.0769139082831683
5,6,0,200,0.75,2173,1.1819621484149,0.126121424295749,1.19937927526087,0.15102076079431,1.15173299244942,0.0982323546877841,0.923882205762054,0.0752095111143141
